Responden,K1,K2,K3,K4,K5,M1,M2,M3,M4,M5,D1,D2,D3,D4,D5,KP1,KP2,KP3,KP4,KP5,Kepemimpinan,Motivasi,Disiplin,Kinerja
R001,3,3,4,3,2,3,3,4,4,4,4,4,4,4,5,3,3,2,3,3,15,18,21,14
R002,4,4,4,5,4,3,2,3,3,4,3,4,4,4,4,4,3,3,3,3,21,15,19,16
R003,3,3,3,3,4,2,3,4,3,3,5,4,4,5,4,3,3,3,3,4,16,15,22,16
R004,4,4,3,5,4,4,3,3,2,2,3,4,3,3,3,4,3,3,4,3,20,14,16,17
R005,4,5,4,5,5,2,3,4,3,3,2,2,2,2,2,3,3,4,3,3,23,15,10,16
R006,3,4,3,4,4,5,5,4,5,5,4,5,5,5,5,3,3,4,4,5,18,24,24,19
R007,3,2,3,3,4,5,4,5,5,5,4,3,3,4,3,4,3,3,3,4,15,24,17,17
R008,4,4,3,3,4,3,4,4,3,4,3,4,3,3,4,3,3,4,3,3,18,18,17,16
R009,5,2,4,3,3,5,5,5,5,5,3,3,3,2,4,4,3,3,5,3,17,25,15,18
R010,2,3,3,3,2,2,3,2,1,2,5,5,5,4,4,3,3,2,2,2,13,10,23,12
R011,3,1,2,3,3,4,3,3,3,4,5,5,4,5,4,4,4,2,3,3,12,17,23,16
R012,3,3,3,4,4,3,3,2,4,4,5,4,5,4,4,3,2,3,3,3,17,16,22,14
R013,3,4,3,3,3,2,3,3,5,4,4,5,4,4,5,4,3,2,3,3,16,17,22,15
R014,4,4,2,3,4,5,5,3,5,3,5,4,5,5,4,3,4,3,4,3,17,21,23,17
R015,5,3,4,4,3,4,3,5,4,4,3,4,3,3,3,3,4,3,4,4,19,20,16,18
R016,3,3,3,3,4,4,5,3,2,3,3,3,4,3,3,3,2,2,2,3,16,17,16,12
R017,3,3,3,4,3,4,4,5,5,4,3,2,2,2,3,2,2,2,3,2,16,22,12,11
R018,3,3,2,3,3,4,3,4,4,3,3,3,3,2,3,3,3,2,3,3,14,18,14,14
R019,5,4,4,4,5,2,1,1,1,1,4,4,4,5,4,3,3,3,3,4,22,6,21,16
R020,3,3,3,4,4,4,3,3,3,4,3,3,4,3,4,3,1,2,3,1,17,17,17,10
R021,3,3,4,4,2,3,1,2,2,2,3,3,4,3,4,2,2,2,2,3,16,10,17,11
R022,5,5,5,5,5,4,4,3,4,2,4,4,4,4,4,2,3,2,3,3,25,17,20,13
R023,4,5,5,4,4,2,3,4,3,2,3,4,4,4,5,3,4,3,3,3,22,14,20,16
R024,5,5,4,5,5,3,3,4,3,3,4,5,5,4,4,3,3,2,3,4,24,16,22,15
R025,2,2,3,2,4,3,4,3,3,4,4,4,3,4,4,3,2,2,4,2,13,17,19,13
R026,5,4,5,4,4,2,2,2,1,1,3,2,3,3,2,2,2,3,2,3,22,8,13,12
R027,2,2,3,1,2,4,4,5,5,5,4,3,4,4,4,3,3,2,3,2,10,23,19,13
R028,3,3,3,3,2,3,5,4,4,4,3,3,3,3,2,2,2,3,2,3,14,20,14,12
R029,4,4,4,4,3,4,3,3,4,4,4,4,4,4,5,3,3,2,3,2,19,18,21,13
R030,1,2,3,2,1,3,4,4,3,3,4,3,3,4,3,2,3,2,2,3,9,17,17,12
R031,5,5,5,5,4,2,4,3,2,3,4,3,4,4,4,3,3,2,3,4,24,14,19,15
R032,4,3,2,3,3,4,2,3,3,2,3,3,3,3,2,2,1,2,2,3,15,14,14,10
R033,5,5,5,5,5,3,4,3,3,3,3,4,3,4,5,4,3,4,4,3,25,16,19,18
R034,4,4,5,3,5,2,2,2,1,1,3,3,3,3,3,2,2,3,2,2,21,8,15,11
R035,3,4,3,4,3,1,3,2,3,3,2,3,2,2,2,2,2,2,1,2,17,12,11,9
R036,4,2,2,4,2,3,2,2,3,3,5,5,4,4,4,4,4,3,3,2,14,13,22,16
R037,5,5,5,5,5,1,2,2,3,1,5,4,4,4,4,4,4,3,4,4,25,9,21,19
R038,4,2,2,3,4,4,3,4,3,3,4,5,4,4,5,2,3,3,2,3,15,17,22,13
R039,4,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2,16,10,15,10
R040,2,2,1,2,1,3,4,4,4,4,5,5,4,5,5,3,3,2,2,3,8,19,24,13
